event_num,cc,dis,qel,res,xsec
742,True,False,False,True,0.01804385184115097
743,True,False,True,False,2.839101124260489
744,True,False,False,True,0.39614872075845803
745,True,False,True,False,2.147432583715802
746,True,False,True,False,2.7898438759809188
747,True,False,True,False,1.8141987324498143
748,True,False,True,False,4.666757612229087
749,True,False,False,True,1.3323943002155714
750,True,False,False,True,3.8273471288193495
751,True,False,False,True,0.2889825728001213
752,True,False,True,False,2.1565354871872575
753,True,False,False,True,0.25265928675955523
754,True,False,True,False,3.672489236879101
755,True,False,True,False,2.91356554356795
756,True,False,True,False,3.086424586149515
757,True,False,False,True,0.02825317950421078
758,True,False,False,True,4.033445609433785
759,True,False,True,False,3.5917074234581947
760,True,False,True,False,4.447895326580185
761,True,False,True,False,3.8587491711751727
762,True,False,False,True,3.9583507747770983
763,True,False,True,False,4.159005775299446
764,True,False,False,True,0.15794916045591784
765,True,False,True,False,1.4897535952511387
766,True,True,False,False,9.861154652208452
767,True,False,False,True,0.6021427909620934
768,True,False,True,False,3.6891813465499252
769,True,False,True,False,3.219084854950019
770,True,False,False,True,2.7137790262229813
771,True,False,False,True,0.19233236494697117
772,True,False,False,True,0.06262785358466229
773,True,False,False,True,0.10230850790291862
774,True,False,True,False,4.123914123969053
775,True,True,False,False,8.315627510353037
776,True,False,False,True,0.4638000259774306
777,True,False,False,True,0.8955294520843161
778,True,False,True,False,3.3113222575296346
779,True,True,False,False,2.3926262383260086
780,True,True,False,False,10.020243504253195
781,True,False,False,True,0.2185694029745524
782,True,False,False,True,0.9697616399634474
783,True,False,True,False,0.22682488591035754
784,True,False,True,False,4.376538462246779
785,True,False,True,False,1.4788289748073404
786,True,False,False,True,3.2772137732652125
787,True,False,False,True,0.29877514691204776
788,True,False,False,True,1.4131607242353985
789,True,False,True,False,4.678782044025375
790,True,True,False,False,2.035702424912707
791,True,True,False,False,3.7718902007199753
792,True,False,True,False,3.1850898125299927
793,True,False,False,True,0.1310430678016111
794,True,False,False,True,1.9842155358042173
795,True,True,False,False,6.637888833672514
796,True,False,False,True,1.1653513144149463
797,True,False,False,True,1.210085677392064
798,True,False,False,True,3.338889283143538
799,True,False,False,True,0.1358343800776474
800,True,False,True,False,2.631041834031154
801,True,False,True,False,2.7459414415851917
802,True,False,False,True,3.4181748451760354
803,True,False,False,True,0.3033304084758842
804,True,False,True,False,2.118393598565502
805,True,False,True,False,3.438356503941497
806,True,False,True,False,4.521559364261585
807,True,False,True,False,3.541886241625754
808,True,False,True,False,1.7324300810110012
809,True,True,False,False,2.689534763107386
810,True,False,True,False,4.040149911513897
811,True,True,False,False,6.8952311508095585
812,True,False,True,False,2.7818042094729556
813,True,False,False,True,3.8387540221756598
814,True,False,True,False,2.7388005267628133
815,True,False,False,True,2.8880375242724825
816,True,False,False,True,1.1639369554510293
817,True,False,False,True,1.1917940525034445
818,True,False,True,False,3.3890562531889605
819,True,False,False,True,3.790556208541947
820,True,False,False,True,0.688732426342155
821,True,False,True,False,2.8163292324594216
822,True,False,False,True,3.929830376291712
823,True,False,True,False,4.873854437500368
824,True,False,True,False,2.7509708486563476
825,True,False,False,True,0.3472773160957274
826,True,False,False,True,0.2756774158311972
827,True,False,True,False,3.5437730559769838
828,True,False,False,True,0.2520756718076523
829,True,False,False,True,0.32966206402831755
830,True,False,True,False,4.039948288583659
831,True,False,True,False,2.9169267918550417
832,True,False,True,False,1.7796234660008177
833,True,False,False,True,0.4926775740544722
834,True,False,False,True,1.0809756461359823
835,True,False,False,True,1.3227782163107584
836,True,False,False,True,2.876226311707691
837,True,True,False,False,0.8670019501154482
838,True,False,False,True,1.0322505283908654
839,True,False,True,False,3.6847523941331
840,True,False,False,True,0.7493072535602835
841,True,False,True,False,3.1640894987507986
842,True,False,False,True,0.20986619645582774
843,True,False,True,False,2.228444453097188
844,True,False,True,False,3.2235288705509317
845,True,True,False,False,6.719020028325428
846,True,False,False,True,3.0058000673887784
847,True,True,False,False,2.731046114155116
848,True,False,True,False,3.0307419713822177
849,True,False,True,False,2.2255511785503064
850,True,False,True,False,3.9385198910252934
851,True,False,True,False,3.9283877632586237
852,True,True,False,False,5.945700144359966
853,True,False,False,True,0.15167096963801283
854,True,False,False,True,0.44701180101335153
855,True,False,True,False,3.9581689533910973
856,True,False,True,False,2.087880239476405
857,True,False,False,True,0.2538697425776089
858,True,False,True,False,1.7391431687433778
859,True,False,True,False,3.729659490514503
860,True,False,True,False,0.9708145802261244
861,True,False,False,True,1.750033954171867
862,True,False,False,True,0.5018607367612042
863,True,False,False,True,4.064636973135642
864,True,False,True,False,3.5973436074493446
865,True,False,False,True,3.198079719154627
866,True,False,True,False,0.1757314648375899
867,True,False,False,True,0.8018521261059098
868,True,False,False,True,3.582240914535881
869,True,False,False,True,1.0147829187793178
870,True,False,True,False,1.5354668406825565
871,True,True,False,False,9.022551993583432
872,True,False,True,False,2.4437893440803995
873,True,False,True,False,4.588299179385557
874,True,False,True,False,2.5827162965323294
875,True,False,True,False,2.128031476587517
876,True,False,False,True,1.6721370633099784
877,True,False,False,True,0.5779562399652551
878,True,False,False,True,0.4213735103742175
879,True,False,True,False,3.812464361324529
880,True,False,True,False,3.3878687456233667
881,True,True,False,False,9.57815666107711
882,True,False,True,False,3.3012183832350366
883,True,True,False,False,0.2137510451334279
884,True,False,False,True,1.0745719939995722
885,True,False,False,True,0.49708941722036704
886,True,False,False,True,0.15737873299404884
887,True,True,False,False,9.852517897367356
888,True,True,False,False,0.38220037044740696
889,True,False,True,False,3.0891461843962706
890,True,False,False,True,2.5593678738757495
891,True,True,False,False,3.8638398451394376
892,True,False,False,True,0.7032294734889974
893,True,False,True,False,3.730149753474258
894,True,False,True,False,0.4649091178056963
895,True,False,False,True,0.20708807027754372
896,True,False,False,True,3.5990483231832497
897,True,False,False,True,1.9199981904557775
898,True,False,False,True,3.836699593098137
899,True,False,False,True,3.5725378108229626
900,True,False,False,True,0.5350483636489511
901,True,False,True,False,2.9201572400078684
902,True,False,False,True,0.9020474195628104
903,True,False,False,True,3.878149839701319
904,True,False,True,False,4.455796652090048
905,True,False,True,False,0.7510862359907389
906,True,False,True,False,3.2556820295949422
907,True,False,False,True,3.5292279485427516
908,True,True,False,False,10.280886449086848
909,True,False,False,True,0.47970149526799266
910,True,False,True,False,2.4462546065379343
911,True,False,True,False,3.484537917309713
912,True,False,False,True,1.7460530554700942
913,True,False,False,True,0.6040858269180278
914,True,True,False,False,2.079821603914865
915,True,False,True,False,4.163263982526532
916,True,False,False,True,1.1153783090218037
917,True,False,False,True,2.8016314779355223
918,True,True,False,False,2.070748412436459
919,True,False,False,True,2.6290851134622004
920,True,False,True,False,2.204899869904635
921,True,False,True,False,1.021614674710495
922,True,True,False,False,1.9032476593923082
923,True,True,False,False,3.588361016146982
924,True,False,False,True,1.8837317974003438
925,True,False,False,True,0.44477611642608367
926,True,False,False,True,0.016792332146096933
927,True,True,False,False,1.9311734844139214
928,True,False,False,True,0.635246931549555
929,True,False,False,True,2.8574835260777043
930,True,False,False,True,2.7721779902916213
931,True,False,False,True,3.3743934190659184
932,True,False,False,True,0.47471118568294646
933,True,False,True,False,1.1840699826041474
934,True,False,True,False,2.4348717734070346
935,True,False,True,False,2.4948587730388265
936,True,True,False,False,10.72049143107018
937,True,False,True,False,1.6436104960687785
938,True,False,True,False,4.151925211359476
939,True,True,False,False,3.1319333944558427
940,True,False,False,True,0.8832781721465536
941,True,False,False,True,0.3015425184006466
942,True,True,False,False,8.822658857236762
943,True,False,True,False,3.1638134036169934
944,True,False,False,True,0.8228493485120023
945,True,False,False,True,1.5476757625025563
946,True,True,False,False,2.058508835949065
947,True,False,True,False,1.3321131576024596
948,True,False,False,True,3.9820575237293725
949,True,False,False,True,3.60354972089847
950,True,False,True,False,3.653606926875946
951,True,True,False,False,8.184840647072502
952,True,True,False,False,6.254120712515491
953,True,False,False,True,3.366575500066833
954,True,False,False,True,0.08780667881899648
955,True,False,True,False,2.1275313764912283
956,True,False,True,False,2.9925316184101445
957,True,False,False,True,0.4516912392277577
958,True,False,False,True,0.023221736885681337
959,True,False,True,False,4.905989757537921
960,True,False,True,False,4.269503643218196
961,True,False,False,True,2.4075673276461793
962,True,True,False,False,5.154896521233515
963,True,False,True,False,0.517269185784355
964,True,True,False,False,8.154704651973724
965,True,False,False,True,0.5397477876859228
966,True,False,True,False,3.133455111489751
967,True,False,False,True,0.4065292944495885
968,True,False,True,False,2.544534494618267
969,True,False,True,False,0.43936307673867997
970,True,False,False,True,1.0162584678504774
971,True,False,True,False,0.2621871856665434
972,True,False,True,False,4.097159673166377
973,True,False,True,False,4.428218318802441
974,True,False,True,False,3.6686096251880818
975,True,False,False,True,0.7757207716740416
976,True,False,True,False,1.2234592116382665
977,True,False,False,True,0.24071094260029816
978,True,False,False,True,3.163781577483034
979,True,False,False,True,0.17338207509845868
980,True,False,True,False,1.4027673599084645
981,True,False,False,True,1.3386677309738555
982,True,False,False,True,1.0485495641753757
983,True,False,True,False,3.262616035632427
984,True,False,False,True,1.0805210017567386
985,True,False,True,False,2.8082519619056208
986,True,True,False,False,2.0091753193022175
987,True,False,False,True,0.34269678578865753
988,True,False,True,False,2.9899597833336973
989,True,False,False,True,0.01161116014378011
990,True,False,False,True,1.9586323699524482
991,True,False,True,False,3.28604888821019
992,True,False,False,True,0.47371116542594766
993,True,True,False,False,3.557665169961733
994,True,False,True,False,2.359718342087967
995,True,True,False,False,2.4681368104382533
996,True,False,True,False,2.7750432853224902
997,True,False,False,True,0.06526532097003185
998,True,False,True,False,1.8984800285613723
999,True,False,False,True,2.7867139404602894
1000,True,False,True,False,3.971926830848036
1001,True,False,True,False,1.760110454908378
1002,True,True,False,False,0.3337868215076961
1003,True,False,True,False,2.4904379053304986
1004,True,False,False,True,0.18843882912892465
1005,True,False,False,True,3.773137192482817
